user_id,latitude,longitude,visit_count,first_seen,last_seen,avg_speed,total_time_minutes
7,12.951452,77.614719,1,2026-01-12 05:00:00,2026-01-12 05:00:00,0.09543194196838292,0.0
7,12.951517,77.613819,1,2026-01-15 14:00:00,2026-01-15 14:00:00,0.0,0.0
7,12.95154,77.611059,1,2026-01-01 00:00:00,2026-01-01 00:00:00,0.0,0.0
7,12.951574,77.61437,1,2026-01-26 19:00:00,2026-01-26 19:00:00,0.08235411709843467,0.0
7,12.951583,77.612096,1,2026-01-17 04:00:00,2026-01-17 04:00:00,0.022853822208825304,0.0
7,12.951591,77.614049,1,2026-01-04 03:00:00,2026-01-04 03:00:00,0.0,0.0
7,12.951628,77.61035,1,2026-01-15 14:00:00,2026-01-15 14:00:00,0.09156905895723971,0.0
7,12.951633,77.611317,1,2026-01-23 10:00:00,2026-01-23 10:00:00,0.0290919875551436,0.0
7,12.951652,77.611553,1,2026-01-11 22:00:00,2026-01-11 22:00:00,0.05661880336820505,0.0
7,12.951671,77.60849,1,2026-01-23 16:00:00,2026-01-23 16:00:00,0.05245501153688753,0.0
7,12.951679,77.61052,1,2026-01-25 06:00:00,2026-01-25 06:00:00,0.08834874667155364,0.0
7,12.951703,77.612946,1,2026-01-07 18:00:00,2026-01-07 18:00:00,0.05370997413585968,0.0
7,12.951755,77.611098,1,2026-01-05 22:00:00,2026-01-05 22:00:00,0.01843993203210276,0.0
7,12.95178,77.611621,1,2026-01-14 13:00:00,2026-01-14 13:00:00,0.0,0.0
7,12.951901,77.61484,1,2026-01-30 11:00:00,2026-01-30 11:00:00,0.07160175801438358,0.0
7,12.951989,77.615273,1,2026-01-19 00:00:00,2026-01-19 00:00:00,0.34098059215597937,0.0
7,12.952004,77.609969,1,2026-01-17 04:00:00,2026-01-17 04:00:00,0.0,0.0
7,12.95204,77.61444,1,2026-01-04 15:00:00,2026-01-04 15:00:00,0.05250353707966684,0.0
7,12.952072,77.612026,1,2026-01-20 07:00:00,2026-01-20 07:00:00,0.03807568026743557,0.0
7,12.952104,77.612235,1,2026-01-05 04:00:00,2026-01-05 04:00:00,0.0,0.0
7,12.95214,77.609825,1,2026-01-29 10:00:00,2026-01-29 10:00:00,0.0,0.0
7,12.952167,77.609957,1,2026-01-01 00:00:00,2026-01-01 00:00:00,0.0,0.0
7,12.952209,77.613721,1,2026-01-15 20:00:00,2026-01-15 20:00:00,0.012967014791649483,0.0
7,12.95228,77.614304,1,2026-01-21 08:00:00,2026-01-21 08:00:00,0.05432872527159247,0.0
7,12.952283,77.609356,1,2026-01-18 17:00:00,2026-01-18 17:00:00,0.0,0.0
7,12.952319,77.612745,1,2026-01-08 07:00:00,2026-01-08 07:00:00,0.0,0.0
7,12.952339,77.614422,1,2026-01-13 12:00:00,2026-01-13 12:00:00,0.05685338653889871,0.0
7,12.952355,77.611189,1,2026-01-19 00:00:00,2026-01-19 00:00:00,0.0,0.0
7,12.952391,77.609346,1,2026-01-19 06:00:00,2026-01-19 06:00:00,0.0342003160751661,0.0
7,12.952402,77.611482,1,2026-01-23 04:00:00,2026-01-23 04:00:00,0.010493198751307215,0.0
7,12.952418,77.613136,1,2026-01-27 14:00:00,2026-01-27 14:00:00,0.01833401685792686,0.0
7,12.952504,77.608811,1,2026-01-11 22:00:00,2026-01-11 22:00:00,0.0,0.0
7,12.952535,77.611351,1,2026-01-03 14:00:00,2026-01-03 14:00:00,0.04843590282471947,0.0
7,12.952569,77.610514,1,2026-01-05 04:00:00,2026-01-05 04:00:00,0.09813927850495674,0.0
7,12.952742,77.616175,1,2026-01-12 17:00:00,2026-01-12 17:00:00,0.10177984786127557,0.0
7,12.952748,77.611056,1,2026-01-05 16:00:00,2026-01-05 16:00:00,0.0,0.0
7,12.952762,77.613868,1,2026-01-05 10:00:00,2026-01-05 10:00:00,0.03266468589509534,0.0
7,12.952805,77.614698,1,2026-01-17 22:00:00,2026-01-17 22:00:00,0.049788052352797096,0.0
7,12.952823,77.613268,1,2026-01-26 07:00:00,2026-01-26 07:00:00,0.0,0.0
7,12.952876,77.614647,1,2026-01-27 02:00:00,2026-01-27 02:00:00,0.0,0.0
7,12.952881,77.612263,1,2026-01-27 08:00:00,2026-01-27 08:00:00,0.0,0.0
7,12.952914,77.609322,1,2026-01-01 06:00:00,2026-01-01 06:00:00,0.04109069106461901,0.0
7,12.952916,77.611536,1,2026-01-06 05:00:00,2026-01-06 05:00:00,0.0,0.0
7,12.952954,77.610889,1,2026-01-22 03:00:00,2026-01-22 03:00:00,0.06103835821849688,0.0
7,12.952972,77.616672,1,2026-01-04 21:00:00,2026-01-04 21:00:00,0.11056198935228694,0.0
7,12.952991,77.614594,1,2026-01-10 09:00:00,2026-01-10 09:00:00,0.08765277429436241,0.0
7,12.95302,77.612112,1,2026-01-16 21:00:00,2026-01-16 21:00:00,0.0,0.0
7,12.953054,77.613503,1,2026-01-25 18:00:00,2026-01-25 18:00:00,0.10971695441385797,0.0
7,12.953058,77.611411,1,2026-01-22 21:00:00,2026-01-22 21:00:00,0.0,0.0
7,12.953087,77.61073,1,2026-01-23 04:00:00,2026-01-23 04:00:00,0.0,0.0
7,12.953093,77.609199,1,2026-01-24 05:00:00,2026-01-24 05:00:00,0.0,0.0
7,12.953119,77.610909,1,2026-01-05 10:00:00,2026-01-05 10:00:00,0.0,0.0
7,12.953154,77.614524,1,2026-01-26 07:00:00,2026-01-26 07:00:00,0.07501200774964292,0.0
7,12.953182,77.61127,1,2026-01-14 13:00:00,2026-01-14 13:00:00,0.058507332878518115,0.0
7,12.953196,77.613605,1,2026-01-04 03:00:00,2026-01-04 03:00:00,0.035038559833505116,0.0
7,12.953213,77.611626,1,2026-01-16 09:00:00,2026-01-16 09:00:00,0.06759630171068996,0.0
7,12.953226,77.613693,1,2026-01-12 17:00:00,2026-01-12 17:00:00,0.0,0.0
7,12.953244,77.613441,1,2026-01-08 13:00:00,2026-01-08 13:00:00,0.0,0.0
7,12.953255,77.613308,1,2026-01-30 11:00:00,2026-01-30 11:00:00,0.0,0.0
7,12.95327,77.612286,1,2026-01-09 20:00:00,2026-01-09 20:00:00,0.0,0.0
7,12.953304,77.612679,1,2026-01-19 18:00:00,2026-01-19 18:00:00,0.0517094714025066,0.0
7,12.953317,77.615004,1,2026-01-13 12:00:00,2026-01-13 12:00:00,0.0,0.0
7,12.953324,77.609892,1,2026-01-19 12:00:00,2026-01-19 12:00:00,0.05647428954961243,0.0
7,12.953341,77.610125,1,2026-01-06 17:00:00,2026-01-06 17:00:00,0.0,0.0
7,12.953362,77.611151,1,2026-01-04 09:00:00,2026-01-04 09:00:00,0.0630126622638984,0.0
7,12.953442,77.607052,1,2026-01-25 06:00:00,2026-01-25 06:00:00,0.0,0.0
7,12.953497,77.611892,1,2026-01-09 08:00:00,2026-01-09 08:00:00,0.0,0.0
7,12.953534,77.611098,1,2026-01-18 05:00:00,2026-01-18 05:00:00,0.08508864545055475,0.0
7,12.953596,77.609127,1,2026-01-29 04:00:00,2026-01-29 04:00:00,0.0812415321784471,0.0
7,12.953661,77.610014,1,2026-01-01 12:00:00,2026-01-01 12:00:00,0.11358714484365053,0.0
7,12.953757,77.610597,1,2026-01-07 18:00:00,2026-01-07 18:00:00,0.0,0.0
7,12.953761,77.610285,1,2026-01-07 00:00:00,2026-01-07 00:00:00,0.4233991481121435,0.0
7,12.953771,77.612805,1,2026-01-29 16:00:00,2026-01-29 16:00:00,0.06302827304018553,0.0
7,12.953813,77.610964,1,2026-01-07 12:00:00,2026-01-07 12:00:00,0.0,0.0
7,12.953832,77.616361,1,2026-01-15 02:00:00,2026-01-15 02:00:00,0.0,0.0
7,12.953851,77.613702,1,2026-01-06 05:00:00,2026-01-06 05:00:00,0.053159405205146566,0.0
7,12.953861,77.612231,1,2026-01-17 16:00:00,2026-01-17 16:00:00,0.0,0.0
7,12.953874,77.613671,1,2026-01-20 19:00:00,2026-01-20 19:00:00,0.07478484817323854,0.0
7,12.953897,77.612086,1,2026-01-18 05:00:00,2026-01-18 05:00:00,0.0,0.0
7,12.953918,77.607957,1,2026-01-10 21:00:00,2026-01-10 21:00:00,0.0,0.0
7,12.953961,77.609223,1,2026-01-20 01:00:00,2026-01-20 01:00:00,0.07907466842564088,0.0
7,12.953974,77.613533,1,2026-01-10 15:00:00,2026-01-10 15:00:00,0.0,0.0
7,12.954021,77.611562,1,2026-01-03 20:00:00,2026-01-03 20:00:00,0.0362221939676266,0.0
7,12.954022,77.611613,1,2026-01-27 08:00:00,2026-01-27 08:00:00,0.060172530382408364,0.0
7,12.954081,77.612445,1,2026-01-20 01:00:00,2026-01-20 01:00:00,0.0,0.0
7,12.954132,77.611541,1,2026-01-30 17:00:00,2026-01-30 17:00:00,0.03659956207765728,0.0
7,12.954137,77.613766,1,2026-01-01 18:00:00,2026-01-01 18:00:00,0.05698188101400064,0.0
7,12.954172,77.608896,1,2026-01-08 19:00:00,2026-01-08 19:00:00,0.0,0.0
7,12.954176,77.610695,1,2026-01-01 12:00:00,2026-01-01 12:00:00,0.0,0.0
7,12.954184,77.614641,1,2026-01-07 06:00:00,2026-01-07 06:00:00,0.0,0.0
7,12.954185,77.611611,1,2026-01-08 13:00:00,2026-01-08 13:00:00,0.040512221905846725,0.0
7,12.954327,77.610852,1,2026-01-22 09:00:00,2026-01-22 09:00:00,0.07431382899552455,0.0
7,12.954332,77.6133,1,2026-01-18 23:00:00,2026-01-18 23:00:00,0.0,0.0
7,12.954344,77.610099,1,2026-01-29 04:00:00,2026-01-29 04:00:00,0.0,0.0
7,12.954349,77.612109,1,2026-01-13 06:00:00,2026-01-13 06:00:00,0.03934689609551323,0.0
7,12.954369,77.612252,1,2026-01-21 02:00:00,2026-01-21 02:00:00,0.0,0.0
7,12.954383,77.609062,1,2026-01-18 11:00:00,2026-01-18 11:00:00,0.05682523462500579,0.0
7,12.954393,77.612742,1,2026-01-19 06:00:00,2026-01-19 06:00:00,0.0,0.0
7,12.954406,77.612798,1,2026-01-08 19:00:00,2026-01-08 19:00:00,0.024639588068036854,0.0
7,12.954426,77.612881,1,2026-01-13 18:00:00,2026-01-13 18:00:00,0.0,0.0
7,12.954439,77.609859,1,2026-01-05 16:00:00,2026-01-05 16:00:00,0.03129359444304941,0.0
7,12.954448,77.61132,1,2026-01-18 23:00:00,2026-01-18 23:00:00,0.05423327211936311,0.0
7,12.954507,77.614611,1,2026-01-09 14:00:00,2026-01-09 14:00:00,0.05381445745744185,0.0
7,12.954514,77.612588,1,2026-01-12 11:00:00,2026-01-12 11:00:00,0.06921414188770571,0.0
7,12.954514,77.614346,1,2026-01-25 00:00:00,2026-01-25 00:00:00,0.0,0.0
7,12.954521,77.612174,1,2026-01-23 22:00:00,2026-01-23 22:00:00,0.08641623253308824,0.0
7,12.954591,77.612082,1,2026-01-22 15:00:00,2026-01-22 15:00:00,0.02334032930471087,0.0
7,12.954694,77.61185,1,2026-01-16 03:00:00,2026-01-16 03:00:00,0.07185213737183441,0.0
7,12.954698,77.609772,1,2026-01-16 15:00:00,2026-01-16 15:00:00,0.04407164985994944,0.0
7,12.954708,77.613587,1,2026-01-07 12:00:00,2026-01-07 12:00:00,0.02183855799977395,0.0
7,12.954739,77.614077,1,2026-01-26 01:00:00,2026-01-26 01:00:00,0.0283084302778624,0.0
7,12.954744,77.611631,1,2026-01-28 09:00:00,2026-01-28 09:00:00,0.0,0.0
7,12.954794,77.612863,1,2026-01-06 11:00:00,2026-01-06 11:00:00,0.04266384485482109,0.0
7,12.954836,77.609808,1,2026-01-09 14:00:00,2026-01-09 14:00:00,0.0,0.0
7,12.954887,77.61501,1,2026-01-09 08:00:00,2026-01-09 08:00:00,0.03922731929190702,0.0
7,12.954935,77.611149,1,2026-01-18 17:00:00,2026-01-18 17:00:00,0.040052315316291845,0.0
7,12.954936,77.611347,1,2026-01-24 17:00:00,2026-01-24 17:00:00,0.08377647703905743,0.0
7,12.954936,77.615127,1,2026-01-02 13:00:00,2026-01-02 13:00:00,0.12465666972339597,0.0
7,12.954951,77.613111,1,2026-01-08 07:00:00,2026-01-08 07:00:00,0.016876773265571916,0.0
7,12.954985,77.61402,1,2026-01-08 01:00:00,2026-01-08 01:00:00,0.057832447132170894,0.0
7,12.955014,77.612559,1,2026-01-30 05:00:00,2026-01-30 05:00:00,0.0,0.0
7,12.95504,77.616023,1,2026-01-29 10:00:00,2026-01-29 10:00:00,0.11066591636260825,0.0
7,12.955067,77.609086,1,2026-01-29 22:00:00,2026-01-29 22:00:00,0.07306946445548392,0.0
7,12.955092,77.611694,1,2026-01-30 05:00:00,2026-01-30 05:00:00,0.04147655692262571,0.0
7,12.955123,77.611694,1,2026-01-03 08:00:00,2026-01-03 08:00:00,0.0,0.0
7,12.955142,77.611122,1,2026-01-04 15:00:00,2026-01-04 15:00:00,0.0,0.0
7,12.955214,77.615414,1,2026-01-23 22:00:00,2026-01-23 22:00:00,0.0,0.0
7,12.955217,77.611834,1,2026-01-26 13:00:00,2026-01-26 13:00:00,0.0517754094938341,0.0
7,12.955271,77.610443,1,2026-01-17 16:00:00,2026-01-17 16:00:00,0.07093489651503333,0.0
7,12.955409,77.611139,1,2026-01-24 05:00:00,2026-01-24 05:00:00,0.0680554033999387,0.0
7,12.955422,77.610843,1,2026-01-13 00:00:00,2026-01-13 00:00:00,0.4535402084870339,0.0
7,12.955437,77.609803,1,2026-01-25 00:00:00,2026-01-25 00:00:00,0.20073576630618847,0.0
7,12.955469,77.609561,1,2026-01-11 10:00:00,2026-01-11 10:00:00,0.0,0.0
7,12.95548,77.615033,1,2026-01-28 15:00:00,2026-01-28 15:00:00,0.06457866065208608,0.0
7,12.955481,77.60923,1,2026-01-10 15:00:00,2026-01-10 15:00:00,0.06276755822008744,0.0
7,12.955591,77.611575,1,2026-01-20 19:00:00,2026-01-20 19:00:00,0.0,0.0
7,12.955596,77.612664,1,2026-01-16 15:00:00,2026-01-16 15:00:00,0.0,0.0
7,12.955625,77.610449,1,2026-01-03 14:00:00,2026-01-03 14:00:00,0.0,0.0
7,12.955653,77.610691,1,2026-01-10 03:00:00,2026-01-10 03:00:00,0.045601880287555116,0.0
7,12.95574,77.614144,1,2026-01-28 03:00:00,2026-01-28 03:00:00,0.0,0.0
7,12.955988,77.612709,1,2026-01-14 07:00:00,2026-01-14 07:00:00,0.14086570651742356,0.0
7,12.956044,77.612554,1,2026-01-15 08:00:00,2026-01-15 08:00:00,0.0816898715756048,0.0
7,12.95606,77.61368,1,2026-01-09 20:00:00,2026-01-09 20:00:00,0.07534243451215787,0.0
7,12.956066,77.610576,1,2026-01-02 01:00:00,2026-01-02 01:00:00,0.0,0.0
7,12.956162,77.615076,1,2026-01-21 14:00:00,2026-01-21 14:00:00,0.07343443083635458,0.0
7,12.956231,77.613667,1,2026-01-16 03:00:00,2026-01-16 03:00:00,0.0,0.0
7,12.956279,77.613622,1,2026-01-19 18:00:00,2026-01-19 18:00:00,0.0,0.0
7,12.95628,77.613086,1,2026-01-02 07:00:00,2026-01-02 07:00:00,0.04673781685805192,0.0
7,12.956308,77.609359,1,2026-01-14 19:00:00,2026-01-14 19:00:00,0.0,0.0
7,12.956338,77.611365,1,2026-01-24 23:00:00,2026-01-24 23:00:00,0.0,0.0
7,12.956348,77.613431,1,2026-01-28 21:00:00,2026-01-28 21:00:00,0.033804906497582304,0.0
7,12.956422,77.613472,1,2026-01-28 09:00:00,2026-01-28 09:00:00,0.01776386475335439,0.0
7,12.956464,77.612265,1,2026-01-13 00:00:00,2026-01-13 00:00:00,0.0,0.0
7,12.956506,77.611294,1,2026-01-03 02:00:00,2026-01-03 02:00:00,0.09626604075460735,0.0
7,12.956523,77.614474,1,2026-01-30 23:00:00,2026-01-30 23:00:00,0.0702075637184849,0.0
7,12.956567,77.614753,1,2026-01-12 23:00:00,2026-01-12 23:00:00,0.0,0.0
7,12.956607,77.616016,1,2026-01-07 06:00:00,2026-01-07 06:00:00,0.11871825103301532,0.0
7,12.95663,77.612782,1,2026-01-06 23:00:00,2026-01-06 23:00:00,0.078446095496101,0.0
7,12.956641,77.612408,1,2026-01-10 09:00:00,2026-01-10 09:00:00,0.0,0.0
7,12.956686,77.614073,1,2026-01-06 17:00:00,2026-01-06 17:00:00,0.12121779263759469,0.0
7,12.956821,77.61268,1,2026-01-10 21:00:00,2026-01-10 21:00:00,0.05514123705888754,0.0
7,12.956892,77.614339,1,2026-01-09 02:00:00,2026-01-09 02:00:00,0.09676551952919259,0.0
7,12.957873,77.61606,1,2026-01-20 07:00:00,2026-01-20 07:00:00,0.0,0.0
7,12.958252,77.612837,1,2026-01-17 10:00:00,2026-01-17 10:00:00,0.12755052746268208,0.0
7,12.958355,77.611671,1,2026-01-15 02:00:00,2026-01-15 02:00:00,0.04910753104031612,0.0
8,12.989877,77.564145,1,2026-01-01 00:00:00,2026-01-01 00:00:00,0.0,0.0
8,12.990051,77.568338,1,2026-01-22 15:00:00,2026-01-22 15:00:00,0.061465177242319674,0.0
8,12.990061,77.565838,1,2026-01-19 18:00:00,2026-01-19 18:00:00,0.0,0.0
8,12.990445,77.563165,1,2026-01-05 16:00:00,2026-01-05 16:00:00,0.0,0.0
8,12.990447,77.562048,1,2026-01-22 21:00:00,2026-01-22 21:00:00,0.0,0.0
8,12.990788,77.566051,1,2026-01-25 18:00:00,2026-01-25 18:00:00,0.08178190006919768,0.0
8,12.991026,77.566245,1,2026-01-21 20:00:00,2026-01-21 20:00:00,0.09662516506597413,0.0
8,12.99124,77.563669,1,2026-01-15 20:00:00,2026-01-15 20:00:00,0.11016672657228295,0.0
8,12.991268,77.56574,1,2026-01-03 08:00:00,2026-01-03 08:00:00,0.0,0.0
8,12.991318,77.567164,1,2026-01-13 06:00:00,2026-01-13 06:00:00,0.05528510424103102,0.0
8,12.991405,77.56216,1,2026-01-27 14:00:00,2026-01-27 14:00:00,0.08788615299002454,0.0
8,12.991437,77.561295,1,2026-01-11 22:00:00,2026-01-11 22:00:00,0.1711967551543396,0.0
8,12.991488,77.56344,1,2026-01-12 23:00:00,2026-01-12 23:00:00,0.0,0.0
8,12.99154,77.562318,1,2026-01-14 01:00:00,2026-01-14 01:00:00,0.0,0.0
8,12.991598,77.56026,1,2026-01-11 22:00:00,2026-01-11 22:00:00,0.0,0.0
8,12.991684,77.560814,1,2026-01-25 00:00:00,2026-01-25 00:00:00,0.0,0.0
8,12.991696,77.566888,1,2026-01-27 08:00:00,2026-01-27 08:00:00,0.0,0.0
8,12.991788,77.563323,1,2026-01-02 13:00:00,2026-01-02 13:00:00,0.0,0.0
8,12.992055,77.562339,1,2026-01-07 18:00:00,2026-01-07 18:00:00,0.0,0.0
8,12.992065,77.564609,1,2026-01-11 10:00:00,2026-01-11 10:00:00,0.05079967040505317,0.0
8,12.992092,77.564966,1,2026-01-01 06:00:00,2026-01-01 06:00:00,0.07703341542312325,0.0
8,12.992125,77.563017,1,2026-01-14 13:00:00,2026-01-14 13:00:00,0.0,0.0
8,12.992131,77.562372,1,2026-01-05 10:00:00,2026-01-05 10:00:00,0.0,0.0
8,12.992162,77.563895,1,2026-01-26 07:00:00,2026-01-26 07:00:00,0.0,0.0
8,12.992164,77.562937,1,2026-01-10 15:00:00,2026-01-10 15:00:00,0.0934958154462706,0.0
8,12.992167,77.563608,1,2026-01-02 01:00:00,2026-01-02 01:00:00,0.0,0.0
8,12.9922,77.563156,1,2026-01-01 12:00:00,2026-01-01 12:00:00,0.0,0.0
8,12.992219,77.565833,1,2026-01-22 09:00:00,2026-01-22 09:00:00,0.03244286817363271,0.0
8,12.992261,77.56502,1,2026-01-15 14:00:00,2026-01-15 14:00:00,0.023623406427880026,0.0
8,12.992286,77.566087,1,2026-01-22 21:00:00,2026-01-22 21:00:00,0.058853050863306215,0.0
8,12.992291,77.563882,1,2026-01-15 02:00:00,2026-01-15 02:00:00,0.018891262307536377,0.0
8,12.992377,77.559928,1,2026-01-07 18:00:00,2026-01-07 18:00:00,0.12679868291678287,0.0
8,12.992421,77.565737,1,2026-01-16 09:00:00,2026-01-16 09:00:00,0.05350998770893985,0.0
8,12.992468,77.563013,1,2026-01-12 17:00:00,2026-01-12 17:00:00,0.013550615967742959,0.0
8,12.99247,77.563764,1,2026-01-15 08:00:00,2026-01-15 08:00:00,0.06911163236623585,0.0
8,12.992553,77.562815,1,2026-01-07 06:00:00,2026-01-07 06:00:00,0.0,0.0
8,12.992705,77.565602,1,2026-01-21 02:00:00,2026-01-21 02:00:00,0.01087394997093473,0.0
8,12.992706,77.56496,1,2026-01-20 01:00:00,2026-01-20 01:00:00,0.0,0.0
8,12.992742,77.563659,1,2026-01-23 22:00:00,2026-01-23 22:00:00,0.016583037418812365,0.0
8,12.992753,77.565771,1,2026-01-25 00:00:00,2026-01-25 00:00:00,0.6164910544993973,0.0
8,12.992758,77.561711,1,2026-01-19 00:00:00,2026-01-19 00:00:00,0.0,0.0
8,12.992792,77.565215,1,2026-01-21 08:00:00,2026-01-21 08:00:00,0.06878929755233357,0.0
8,12.992848,77.561319,1,2026-01-24 11:00:00,2026-01-24 11:00:00,0.1275468598174533,0.0
8,12.992873,77.565256,1,2026-01-14 07:00:00,2026-01-14 07:00:00,0.05985781800315724,0.0
8,12.99288,77.566126,1,2026-01-14 13:00:00,2026-01-14 13:00:00,0.016141922470321795,0.0
8,12.992918,77.561661,1,2026-01-08 07:00:00,2026-01-08 07:00:00,0.0,0.0
8,12.992971,77.564473,1,2026-01-01 12:00:00,2026-01-01 12:00:00,0.0477004720639125,0.0
8,12.992997,77.563006,1,2026-01-05 04:00:00,2026-01-05 04:00:00,0.021685830135302894,0.0
8,12.993009,77.566142,1,2026-01-12 17:00:00,2026-01-12 17:00:00,0.0,0.0
8,12.993037,77.562963,1,2026-01-03 20:00:00,2026-01-03 20:00:00,0.013728965216142123,0.0
8,12.993058,77.563736,1,2026-01-09 08:00:00,2026-01-09 08:00:00,0.06083942122216455,0.0
8,12.993067,77.564826,1,2026-01-29 10:00:00,2026-01-29 10:00:00,0.0583093721963757,0.0
8,12.993093,77.564481,1,2026-01-23 16:00:00,2026-01-23 16:00:00,0.06971837097157312,0.0
8,12.993107,77.561826,1,2026-01-16 21:00:00,2026-01-16 21:00:00,0.07109793475934889,0.0
8,12.993117,77.562678,1,2026-01-12 11:00:00,2026-01-12 11:00:00,0.0,0.0
8,12.993122,77.563777,1,2026-01-06 17:00:00,2026-01-06 17:00:00,0.0,0.0
8,12.993159,77.564693,1,2026-01-14 19:00:00,2026-01-14 19:00:00,0.0,0.0
8,12.993187,77.561128,1,2026-01-17 22:00:00,2026-01-17 22:00:00,0.0,0.0
8,12.993205,77.565901,1,2026-01-03 14:00:00,2026-01-03 14:00:00,0.036061733662758715,0.0
8,12.99321,77.565141,1,2026-01-20 19:00:00,2026-01-20 19:00:00,0.0,0.0
8,12.993271,77.563665,1,2026-01-03 14:00:00,2026-01-03 14:00:00,0.0,0.0
8,12.993276,77.56444,1,2026-01-22 03:00:00,2026-01-22 03:00:00,0.0,0.0
8,12.9933,77.565081,1,2026-01-23 04:00:00,2026-01-23 04:00:00,0.0,0.0
8,12.993327,77.565503,1,2026-01-25 06:00:00,2026-01-25 06:00:00,0.09218256854263089,0.0
8,12.993344,77.563027,1,2026-01-02 19:00:00,2026-01-02 19:00:00,0.029386699575683645,0.0
8,12.993345,77.566847,1,2026-01-27 08:00:00,2026-01-27 08:00:00,0.06848925744958982,0.0
8,12.993352,77.563259,1,2026-01-26 07:00:00,2026-01-26 07:00:00,0.06497012031132973,0.0
8,12.99343,77.567105,1,2026-01-05 16:00:00,2026-01-05 16:00:00,0.09106018716419767,0.0
8,12.993568,77.5648,1,2026-01-08 19:00:00,2026-01-08 19:00:00,0.0,0.0
8,12.993574,77.564498,1,2026-01-02 07:00:00,2026-01-02 07:00:00,0.0308886478180689,0.0
8,12.993616,77.564719,1,2026-01-06 05:00:00,2026-01-06 05:00:00,0.0,0.0
8,12.993618,77.562354,1,2026-01-11 04:00:00,2026-01-11 04:00:00,0.03297887951047424,0.0
8,12.993677,77.564188,1,2026-01-04 21:00:00,2026-01-04 21:00:00,0.048046191449687775,0.0
8,12.993707,77.565908,1,2026-01-13 00:00:00,2026-01-13 00:00:00,0.3694580661637555,0.0
8,12.993764,77.562149,1,2026-01-02 13:00:00,2026-01-02 13:00:00,0.006471896268655214,0.0
8,12.993767,77.566711,1,2026-01-10 21:00:00,2026-01-10 21:00:00,0.1314071186322898,0.0
8,12.993794,77.565596,1,2026-01-16 15:00:00,2026-01-16 15:00:00,0.0,0.0
8,12.993802,77.562096,1,2026-01-05 04:00:00,2026-01-05 04:00:00,0.0,0.0
8,12.99383,77.568167,1,2026-01-17 16:00:00,2026-01-17 16:00:00,0.0,0.0
8,12.993849,77.563069,1,2026-01-04 09:00:00,2026-01-04 09:00:00,0.0,0.0
8,12.993883,77.561932,1,2026-01-22 03:00:00,2026-01-22 03:00:00,0.0378037139374476,0.0
8,12.993911,77.564309,1,2026-01-21 20:00:00,2026-01-21 20:00:00,0.0,0.0
8,12.993942,77.565809,1,2026-01-08 01:00:00,2026-01-08 01:00:00,0.06281461287258162,0.0
8,12.993956,77.562726,1,2026-01-09 20:00:00,2026-01-09 20:00:00,0.0,0.0
8,12.993992,77.562413,1,2026-01-02 07:00:00,2026-01-02 07:00:00,0.0,0.0
8,12.994005,77.563215,1,2026-01-27 02:00:00,2026-01-27 02:00:00,0.0,0.0
8,12.994023,77.561225,1,2026-01-19 12:00:00,2026-01-19 12:00:00,0.10721534860434805,0.0
8,12.99407,77.563308,1,2026-01-26 13:00:00,2026-01-26 13:00:00,0.03703717966998799,0.0
8,12.99409,77.565987,1,2026-01-05 22:00:00,2026-01-05 22:00:00,0.08552605514098564,0.0
8,12.994154,77.564792,1,2026-01-27 02:00:00,2026-01-27 02:00:00,0.051433353359215096,0.0
8,12.994163,77.563711,1,2026-01-06 23:00:00,2026-01-06 23:00:00,0.019352798706944282,0.0
8,12.994223,77.560869,1,2026-01-24 17:00:00,2026-01-24 17:00:00,0.026842287874933934,0.0
8,12.994241,77.566585,1,2026-01-13 00:00:00,2026-01-13 00:00:00,0.0,0.0
8,12.994247,77.562241,1,2026-01-01 06:00:00,2026-01-01 06:00:00,0.0,0.0
8,12.994276,77.562047,1,2026-01-14 19:00:00,2026-01-14 19:00:00,0.043778401458204295,0.0
8,12.994281,77.563515,1,2026-01-04 03:00:00,2026-01-04 03:00:00,0.021643315336503433,0.0
8,12.99432,77.5671,1,2026-01-12 05:00:00,2026-01-12 05:00:00,0.11707234113467828,0.0
8,12.994357,77.563399,1,2026-01-04 03:00:00,2026-01-04 03:00:00,0.0,0.0
8,12.99438,77.560986,1,2026-01-08 07:00:00,2026-01-08 07:00:00,0.0898509660413101,0.0
8,12.994444,77.56331,1,2026-01-16 21:00:00,2026-01-16 21:00:00,0.0,0.0
8,12.994488,77.56221,1,2026-01-18 23:00:00,2026-01-18 23:00:00,0.03321561248598899,0.0
8,12.994515,77.563857,1,2026-01-06 11:00:00,2026-01-06 11:00:00,0.023107988600177185,0.0
8,12.994517,77.560995,1,2026-01-28 21:00:00,2026-01-28 21:00:00,0.1047038902756472,0.0
8,12.99452,77.560692,1,2026-01-12 11:00:00,2026-01-12 11:00:00,0.11894765268780684,0.0
8,12.99453,77.564441,1,2026-01-17 04:00:00,2026-01-17 04:00:00,0.0,0.0
8,12.99456,77.566229,1,2026-01-14 01:00:00,2026-01-14 01:00:00,0.054426352397822446,0.0
8,12.994581,77.565473,1,2026-01-26 01:00:00,2026-01-26 01:00:00,0.061015872474419454,0.0
8,12.994634,77.562484,1,2026-01-17 22:00:00,2026-01-17 22:00:00,0.10648854526691769,0.0
